time,V_n,W_n
11.297,10.30293751,177.5287628
11.298,10.30393791,177.5461121
11.298,10.30393791,177.5461121
11.299,10.30493832,177.563446
11.299,10.30493832,177.563446
11.3,10.30593872,177.58078
11.3,10.30593872,177.58078
11.301,10.30693913,177.5981293
11.301,10.30693913,177.5981293
11.302,10.30793953,177.6154633
11.302,10.30793953,177.6154633
11.303,10.30893993,177.6328125
11.303,10.30893993,177.6328125
11.304,10.30994034,177.6501465
11.304,10.30994034,177.6501465
11.305,10.31094074,177.6674957
11.305,10.31094074,177.6674957
11.306,10.31194115,177.684845
11.306,10.31194115,177.684845
11.307,10.31294155,177.702179
11.307,10.31294155,177.702179
11.308,10.31394196,177.7195282
11.308,10.31394196,177.7195282
11.309,10.31494236,177.7368774
11.309,10.31494236,177.7368774
11.31,10.31594276,177.7542419
11.31,10.31594276,177.7542419
11.311,10.31694317,177.7715759
11.311,10.31694317,177.7715759
11.312,10.31794357,177.7889252
11.312,10.31794357,177.7889252
11.313,10.31894398,177.8062744
11.313,10.31894398,177.8062744
11.314,10.31994438,177.8236084
11.314,10.31994438,177.8236084
11.315,10.32094479,177.8409576
11.315,10.32094479,177.8409576
11.316,10.32194519,177.8582916
11.316,10.32194519,177.8582916
11.317,10.32294559,177.8756409
11.317,10.32294559,177.8756409
11.318,10.323946,177.8929901
11.318,10.323946,177.8929901
11.319,10.3249464,177.9103241
11.319,10.3249464,177.9103241
11.32,10.32594681,177.9276733
11.32,10.32594681,177.9276733
11.321,10.32694721,177.9450226
11.321,10.32694721,177.9450226
11.322,10.32794762,177.9623718
11.322,10.32794762,177.9623718
11.323,10.32894802,177.9797058
11.324,10.32894802,177.9797058
11.324,10.32994843,177.9970551
11.324,10.32994843,177.9970551
11.325,10.33094883,178.0144043
11.325,10.33094883,178.0144043
11.326,10.33194923,178.0317383
11.326,10.33194923,178.0317383
11.327,10.33294964,178.0490875
11.327,10.33294964,178.0490875
11.328,10.33395004,178.0664215
11.328,10.33395004,178.0664215
11.329,10.33495045,178.0837708
11.329,10.33495045,178.0837708
11.33,10.33595085,178.10112
11.33,10.33595085,178.10112
11.331,10.33695126,178.1184692
11.331,10.33695126,178.1184692
11.332,10.33795166,178.1358185
11.332,10.33795166,178.1358185
11.333,10.33895206,178.1531677
11.333,10.33895206,178.1531677
11.334,10.33995247,178.1705322
11.334,10.33995247,178.1705322
11.335,10.34095287,178.1878662
11.335,10.34095287,178.1878662
11.336,10.34195328,178.2052155
11.336,10.34195328,178.2052155
11.337,10.34295368,178.2225494
11.337,10.34295368,178.2225494
11.338,10.34395409,178.2398834
11.338,10.34395409,178.2398834
11.339,10.34495449,178.2572327
11.339,10.34495449,178.2572327
11.34,10.3459549,178.2745667
11.34,10.3459549,178.2745667
11.341,10.3469553,178.2919159
11.341,10.3469553,178.2919159
11.342,10.3479557,178.3092651
11.342,10.3479557,178.3092651
11.343,10.34895611,178.3266144
11.343,10.34895611,178.3266144
11.344,10.34995651,178.3439636
11.344,10.34995651,178.3439636
11.345,10.35095692,178.3613129
11.345,10.35095692,178.3613129
11.346,10.35195732,178.3786621
11.346,10.35195732,178.3786621
11.347,10.35295773,178.3959961
11.347,10.35295773,178.3959961
11.348,10.35395813,178.4133453
11.348,10.35395813,178.4133453
11.349,10.35495853,178.4306946
11.349,10.35495853,178.4306946
11.35,10.35595894,178.4480286
11.35,10.35595894,178.4480286
11.351,10.35695934,178.4653778
11.351,10.35695934,178.4653778
11.352,10.35795975,178.4827118
11.352,10.35795975,178.4827118
11.353,10.35896015,178.500061
11.353,10.35896015,178.500061
11.354,10.35996056,178.5174103
11.354,10.35996056,178.5174103
11.355,10.36096096,178.5347595
11.355,10.36096096,178.5347595
11.356,10.36196136,178.5521088
11.356,10.36196136,178.5521088
11.357,10.36296177,178.569458
11.357,10.36296177,178.569458
11.358,10.36396217,178.5868073
11.358,10.36396217,178.5868073
11.359,10.36496258,178.6041412
11.359,10.36496258,178.6041412
11.36,10.36596298,178.6214905
11.36,10.36596298,178.6214905
11.361,10.36696339,178.6388245
11.361,10.36696339,178.6388245
11.362,10.36796379,178.6561737
11.362,10.36796379,178.6561737
11.363,10.3689642,178.6735229
11.363,10.3689642,178.6735229
11.364,10.3699646,178.6908569
11.364,10.3699646,178.6908569
11.365,10.370965,178.7082062
11.365,10.370965,178.7082062
11.366,10.37196541,178.7255554
11.366,10.37196541,178.7255554
11.367,10.37296581,178.7429047
11.367,10.37296581,178.7429047
11.368,10.37396622,178.7602539
11.368,10.37396622,178.7602539
11.369,10.37496662,178.7776031
11.369,10.37496662,178.7776031
11.37,10.37596703,178.7949524
11.37,10.37596703,178.7949524
11.371,10.37696743,178.8122864
11.371,10.37696743,178.8122864
11.372,10.37796783,178.8296356
11.372,10.37796783,178.8296356
11.373,10.37896824,178.8469696
11.373,10.37896824,178.8469696
11.374,10.37996864,178.8643188
11.374,10.37996864,178.8643188
11.375,10.38096905,178.8816681
11.375,10.38096905,178.8816681
11.376,10.38196945,178.8990021
11.376,10.38196945,178.8990021
11.377,10.38296986,178.9163513
11.377,10.38296986,178.9163513
11.378,10.38397026,178.9337006
11.378,10.38397026,178.9337006
11.379,10.38497066,178.9510498
11.379,10.38497066,178.9510498
11.38,10.38597107,178.968399
11.38,10.38597107,178.968399
11.381,10.38697147,178.9857483
11.381,10.38697147,178.9857483
11.382,10.38797188,179.0030975
11.382,10.38797188,179.0030975
11.383,10.38897228,179.0204315
11.383,10.38897228,179.0204315
11.384,10.38997269,179.0377808
11.384,10.38997269,179.0377808
11.385,10.39097309,179.0551147
11.385,10.39097309,179.0551147
11.386,10.3919735,179.072464
11.386,10.3919735,179.072464
11.387,10.3929739,179.0898132
11.387,10.3929739,179.0898132
11.388,10.3939743,179.1071472
11.388,10.3939743,179.1071472
11.389,10.39497471,179.1244965
11.389,10.39497471,179.1244965
11.39,10.39597511,179.1418457
11.39,10.39597511,179.1418457
11.391,10.39697552,179.1591949
11.391,10.39697552,179.1591949
11.392,10.39797592,179.1765442
11.392,10.39797592,179.1765442
11.393,10.39897633,179.1938934
11.393,10.39897633,179.1938934
11.394,10.39997673,179.2112427
11.394,10.39997673,179.2112427
11.395,10.40097713,179.2285767
11.395,10.40097713,179.2285767
11.396,10.40197754,179.2459259
11.396,10.40197754,179.2459259
11.397,10.40297794,179.2632599
11.397,10.40297794,179.2632599
11.398,10.40397835,179.2806091
11.398,10.40397835,179.2806091
11.399,10.40497875,179.2979584
11.399,10.40497875,179.2979584
11.4,10.40597916,179.3152924
11.4,10.40597916,179.3152924
11.401,10.40697956,179.3326416
11.401,10.40697956,179.3326416
11.402,10.40797997,179.3499908
11.402,10.40797997,179.3499908
11.403,10.40898037,179.3673401
11.403,10.40898037,179.3673401
11.404,10.40998077,179.3846893
11.404,10.40998077,179.3846893
11.405,10.41098118,179.4020386
11.405,10.41098118,179.4020386
11.406,10.41198158,179.4193726
11.406,10.41198158,179.4193726
11.407,10.41298199,179.4367065
11.407,10.41298199,179.4367065
11.408,10.41398239,179.4540558
11.408,10.41398239,179.4540558
11.409,10.4149828,179.4713898
11.409,10.4149828,179.4713898
11.41,10.4159832,179.488739
11.41,10.4159832,179.488739
11.411,10.4169836,179.5060883
11.411,10.4169836,179.5060883
11.412,10.41798401,179.5234375
11.412,10.41798401,179.5234375
11.413,10.41898441,179.5407867
11.413,10.41898441,179.5407867
11.414,10.41998482,179.558136
11.415,10.41998482,179.558136
11.415,10.42098522,179.5754852
11.415,10.42098522,179.5754852
11.416,10.42198563,179.5928345
11.416,10.42198563,179.5928345
11.417,10.42298603,179.6101837
11.417,10.42298603,179.6101837
11.418,10.42398643,179.6275177
11.418,10.42398643,179.6275177
11.419,10.42498684,179.6448517
11.419,10.42498684,179.6448517
11.42,10.42598724,179.6622009
11.42,10.42598724,179.6622009
11.421,10.42698765,179.6795349
11.421,10.42698765,179.6795349
11.422,10.42798805,179.6968842
11.422,10.42798805,179.6968842
11.423,10.42898846,179.7142334
11.423,10.42898846,179.7142334
11.424,10.42998886,179.7315826
11.424,10.42998886,179.7315826
11.425,10.43098927,179.7489319
11.425,10.43098927,179.7489319
11.426,10.43198967,179.7662811
11.426,10.43198967,179.7662811
11.427,10.43299007,179.7836304
11.427,10.43299007,179.7836304
11.428,10.43399048,179.8009796
11.428,10.43399048,179.8009796
11.429,10.43499088,179.8183289
11.429,10.43499088,179.8183289
11.43,10.43599129,179.8356628
11.43,10.43599129,179.8356628
11.431,10.43699169,179.8529968
11.431,10.43699169,179.8529968
11.432,10.4379921,179.8703461
11.432,10.4379921,179.8703461
11.433,10.4389925,179.8876801
11.433,10.4389925,179.8876801
11.434,10.4399929,179.9050293
11.434,10.4399929,179.9050293
11.435,10.44099331,179.9223785
11.435,10.44099331,179.9223785
11.436,10.44199371,179.9397278
11.436,10.44199371,179.9397278
11.437,10.44299412,179.957077
11.437,10.44299412,179.957077
11.438,10.44399452,179.9744263
11.438,10.44399452,179.9744263
11.439,10.44499493,179.9917755
11.439,10.44499493,179.9917755
11.44,10.44599533,180.0091248
11.44,10.44599533,180.0091248
11.441,10.44699574,180.0264893
11.441,10.44699574,180.0264893
11.442,10.44799614,180.0438232
11.442,10.44799614,180.0438232
11.443,10.44899654,180.0611572
11.443,10.44899654,180.0611572
11.444,10.44999695,180.0785065
11.444,10.44999695,180.0785065
11.445,10.45099735,180.0958405
11.445,10.45099735,180.0958405
11.446,10.45199776,180.1131897
11.446,10.45199776,180.1131897
11.447,10.45299816,180.1305389
11.447,10.45299816,180.1305389
11.448,10.45399857,180.1478729
11.448,10.45399857,180.1478729
11.449,10.45499897,180.1652222
11.449,10.45499897,180.1652222
11.45,10.45599937,180.1825714
11.45,10.45599937,180.1825714
11.451,10.45699978,180.1999207
11.451,10.45699978,180.1999207
11.452,10.45800018,180.2172699
11.452,10.45800018,180.2172699
11.453,10.45900059,180.2346344
11.453,10.45900059,180.2346344
11.454,10.46000099,180.2519684
11.454,10.46000099,180.2519684
11.455,10.4610014,180.2693024
11.455,10.4610014,180.2693024
11.456,10.4620018,180.2866516
11.456,10.4620018,180.2866516
11.457,10.4630022,180.3039856
11.457,10.4630022,180.3039856
11.458,10.46400261,180.3213348
11.458,10.46400261,180.3213348
11.459,10.46500301,180.3386841
11.459,10.46500301,180.3386841
11.46,10.46600342,180.3560181
11.46,10.46600342,180.3560181
11.461,10.46700382,180.3733673
11.461,10.46700382,180.3733673
11.462,10.46800423,180.3907166
11.462,10.46800423,180.3907166
11.463,10.46900463,180.4080658
11.463,10.46900463,180.4080658
11.464,10.47000504,180.425415
11.464,10.47000504,180.425415
11.465,10.47100544,180.4427795
11.465,10.47100544,180.4427795
11.466,10.47200584,180.4601135
11.466,10.47200584,180.4601135
11.467,10.47300625,180.4774475
11.467,10.47300625,180.4774475
11.468,10.47400665,180.4947968
11.468,10.47400665,180.4947968
11.469,10.47500706,180.5121307
11.469,10.47500706,180.5121307
11.47,10.47600746,180.52948
11.47,10.47600746,180.52948
11.471,10.47700787,180.5468292
11.471,10.47700787,180.5468292
11.472,10.47800827,180.5641632
11.472,10.47800827,180.5641632
11.473,10.47900867,180.5815125
11.473,10.47900867,180.5815125
11.474,10.48000908,180.5988617
11.474,10.48000908,180.5988617
11.475,10.48100948,180.6162109
11.475,10.48100948,180.6162109
11.476,10.48200989,180.6335602
11.476,10.48200989,180.6335602
11.477,10.48301029,180.6509247
11.477,10.48301029,180.6509247
11.478,10.4840107,180.6682587
11.478,10.4840107,180.6682587
11.479,10.4850111,180.6855927
11.479,10.4850111,180.6855927
11.48,10.48601151,180.7029419
11.48,10.48601151,180.7029419
11.481,10.48701191,180.7202759
11.481,10.48701191,180.7202759
11.482,10.48801231,180.7376251
11.482,10.48801231,180.7376251
11.483,10.48901272,180.7549744
11.483,10.48901272,180.7549744
11.484,10.49001312,180.7723236
11.484,10.49001312,180.7723236
11.485,10.49101353,180.7896729
11.485,10.49101353,180.7896729
11.486,10.49201393,180.8070221
11.486,10.49201393,180.8070221
11.487,10.49301434,180.8243713
11.487,10.49301434,180.8243713
11.488,10.49401474,180.8417206
11.488,10.49401474,180.8417206
11.489,10.49501514,180.8590698
11.489,10.49501514,180.8590698
11.49,10.49601555,180.8764038
11.49,10.49601555,180.8764038
11.491,10.49701595,180.8937378
11.491,10.49701595,180.8937378
11.492,10.49801636,180.911087
11.492,10.49801636,180.911087
11.493,10.49901676,180.928421
11.493,10.49901676,180.928421
11.494,10.50001717,180.9457703
11.494,10.50001717,180.9457703
11.495,10.50101757,180.9631195
11.495,10.50101757,180.9631195
11.496,10.50201797,180.9804688
11.496,10.50201797,180.9804688
11.497,10.50301838,180.997818
11.497,10.50301838,180.997818
11.498,10.50401878,181.0151672
11.498,10.50401878,181.0151672
11.499,10.50501919,181.0325165
11.499,10.50501919,181.0325165
11.5,10.50601959,181.0498657
11.5,10.50601959,181.0498657
11.501,10.50702,181.0671997
11.501,10.50702,181.0671997
11.502,10.5080204,181.084549
11.502,10.5080204,181.084549
11.503,10.50902081,181.1018829
11.503,10.50902081,181.1018829
11.504,10.51002121,181.1192322
11.504,10.51002121,181.1192322
11.505,10.51102161,181.1365662
11.505,10.51102161,181.1365662
11.506,10.51202202,181.1539154
11.506,10.51202202,181.1539154
11.507,10.51302242,181.1712646
11.507,10.51302242,181.1712646
11.508,10.51402283,181.1886139
11.508,10.51402283,181.1886139
11.509,10.51502323,181.2059631
11.509,10.51502323,181.2059631
11.51,10.51602364,181.2233124
11.51,10.51602364,181.2233124
11.511,10.51702404,181.2406616
11.511,10.51702404,181.2406616
11.512,10.51802444,181.2580109
11.512,10.51802444,181.2580109
11.513,10.51902485,181.2753601
11.513,10.51902485,181.2753601
11.514,10.52002525,181.2926941
11.514,10.52002525,181.2926941
11.515,10.52102566,181.3100281
11.515,10.52102566,181.3100281
11.516,10.52202606,181.3273773
11.516,10.52202606,181.3273773
11.517,10.52302647,181.3447113
11.517,10.52302647,181.3447113
11.518,10.52402687,181.3620605
11.518,10.52402687,181.3620605
11.519,10.52502728,181.3794098
11.52,10.52602768,181.396759
11.521,10.52602768,181.396759
11.521,10.52702808,181.4141083
11.522,10.52702808,181.4141083
11.522,10.52802849,181.4314575
11.523,10.52802849,181.4314575
11.523,10.52902889,181.4488068
11.524,10.5300293,181.466156
11.524,10.5300293,181.466156
11.525,10.5310297,181.48349
11.525,10.5310297,181.48349
11.525,10.5310297,181.48349
11.526,10.53203011,181.5008392
11.526,10.53203011,181.5008392
11.527,10.53303051,181.5181732
11.527,10.53303051,181.5181732
11.528,10.53403091,181.5355225
11.528,10.53403091,181.5355225
11.529,10.53503132,181.5528564
11.529,10.53503132,181.5528564
11.529,10.53503132,181.5528564
11.53,10.53603172,181.5702057
11.53,10.53603172,181.5702057
11.531,10.53703213,181.5875549
11.531,10.53703213,181.5875549
11.532,10.53803253,181.6049042
11.532,10.53803253,181.6049042
11.533,10.53903294,181.6222534
11.533,10.53903294,181.6222534
11.534,10.54003334,181.6396027
11.534,10.54003334,181.6396027
11.535,10.54103374,181.6569519
11.535,10.54103374,181.6569519
11.536,10.54203415,181.6743011
11.536,10.54203415,181.6743011
11.537,10.54303455,181.6916504
11.537,10.54303455,181.6916504
11.538,10.54403496,181.7089844
11.538,10.54403496,181.7089844
11.539,10.54503536,181.7263184
11.539,10.54503536,181.7263184
11.54,10.54603577,181.7436676
11.54,10.54603577,181.7436676
11.541,10.54703617,181.7610016
11.541,10.54703617,181.7610016
11.542,10.54803658,181.7783508
11.542,10.54803658,181.7783508
11.543,10.54903698,181.7957001
11.543,10.54903698,181.7957001
11.544,10.55003738,181.8130493
11.544,10.55003738,181.8130493
11.545,10.55103779,181.8303986
11.545,10.55103779,181.8303986
11.546,10.55203819,181.8477478
11.546,10.55203819,181.8477478
11.547,10.5530386,181.865097
11.547,10.5530386,181.865097
11.548,10.554039,181.8824463
11.548,10.554039,181.8824463
11.549,10.55503941,181.8997955
11.549,10.55503941,181.8997955
11.55,10.55603981,181.9171295
11.55,10.55603981,181.9171295
11.551,10.55704021,181.9344635
11.551,10.55704021,181.9344635
11.552,10.55804062,181.9518127
11.552,10.55804062,181.9518127
11.553,10.55904102,181.9691467
11.553,10.55904102,181.9691467
11.554,10.56004143,181.986496
11.554,10.56004143,181.986496
11.555,10.56104183,182.0038452
11.555,10.56104183,182.0038452
11.556,10.56204224,182.0211945
11.556,10.56204224,182.0211945
11.557,10.56304264,182.0385437
11.557,10.56304264,182.0385437
