time,V_n,W_n
8.355,7.35974741,144.4862976
8.355,7.360747814,144.5059967
8.356,7.360747814,144.5059967
8.356,7.361748219,144.5256958
8.357,7.361748219,144.5256958
8.357,7.362748623,144.5453796
8.358,7.363749027,144.5650635
8.359,7.363749027,144.5650635
8.359,7.364749432,144.5847321
8.36,7.364749432,144.5847321
8.36,7.365749836,144.6044159
8.36,7.365749836,144.6044159
8.361,7.36675024,144.6044159
8.361,7.36675024,144.6240997
8.362,7.36675024,144.6240997
8.362,7.367750645,144.6437836
8.363,7.367750645,144.6437836
8.363,7.368751049,144.6634521
8.364,7.368751049,144.6634521
8.364,7.369751453,144.683136
8.365,7.369751453,144.683136
8.365,7.370751858,144.7028198
8.366,7.370751858,144.7028198
8.366,7.371752262,144.7225037
8.367,7.371752262,144.7225037
8.367,7.372752666,144.7422028
8.368,7.372752666,144.7422028
8.368,7.373753071,144.7618866
8.369,7.373753071,144.7618866
8.369,7.374753475,144.7815704
8.37,7.374753475,144.7815704
8.37,7.37575388,144.8012543
8.371,7.37575388,144.8012543
8.371,7.376754284,144.8209534
8.372,7.376754284,144.8209534
8.372,7.377754688,144.8406372
8.373,7.377754688,144.8406372
8.373,7.378755093,144.860321
8.374,7.378755093,144.860321
8.374,7.379755497,144.8800201
8.375,7.379755497,144.8800201
8.375,7.380755901,144.899704
8.376,7.380755901,144.899704
8.376,7.381756306,144.9194031
8.377,7.381756306,144.9194031
8.377,7.38275671,144.9390869
8.378,7.38275671,144.9390869
8.378,7.383757114,144.9587708
8.379,7.383757114,144.9587708
8.379,7.384757519,144.9784393
8.38,7.384757519,144.9784393
8.38,7.385757923,144.9981079
8.381,7.385757923,144.9981079
8.381,7.386758327,145.0177917
8.382,7.386758327,145.0177917
8.382,7.387758732,145.0374603
8.383,7.387758732,145.0374603
8.383,7.388759136,145.0571442
8.384,7.388759136,145.0571442
8.384,7.389759541,145.076828
8.385,7.389759541,145.076828
8.385,7.390759945,145.0965118
8.386,7.390759945,145.0965118
8.386,7.391760349,145.1161804
8.387,7.391760349,145.1161804
8.387,7.392760754,145.1358795
8.388,7.392760754,145.1358795
8.388,7.393761158,145.1555634
8.389,7.393761158,145.1555634
8.389,7.394761562,145.1752625
8.39,7.394761562,145.1752625
8.39,7.395761967,145.1949615
8.391,7.395761967,145.1949615
8.391,7.396762371,145.2146454
8.392,7.396762371,145.2146454
8.392,7.397762775,145.2343445
8.393,7.397762775,145.2343445
8.393,7.39876318,145.2540131
8.394,7.39876318,145.2540131
8.394,7.399763584,145.2736969
8.395,7.399763584,145.2736969
8.395,7.400763988,145.2933655
8.396,7.400763988,145.2933655
8.396,7.401764393,145.3130493
8.397,7.401764393,145.3130493
8.397,7.402764797,145.3327484
8.398,7.402764797,145.3327484
8.398,7.403765202,145.3524323
8.399,7.403765202,145.3524323
8.399,7.404765606,145.3721313
8.4,7.404765606,145.3721313
8.4,7.40576601,145.3918152
8.401,7.40576601,145.3918152
8.401,7.406766415,145.411499
8.402,7.406766415,145.411499
8.402,7.407766819,145.4311676
8.403,7.407766819,145.4311676
8.403,7.408767223,145.4508362
8.404,7.408767223,145.4508362
8.404,7.409767628,145.47052
8.405,7.409767628,145.47052
8.405,7.410768032,145.4901886
8.406,7.410768032,145.4901886
8.406,7.411768436,145.5098724
8.407,7.411768436,145.5098724
8.407,7.412768841,145.5295563
8.408,7.412768841,145.5295563
8.408,7.413769245,145.5492401
8.409,7.413769245,145.5492401
8.409,7.41476965,145.5689087
8.41,7.41476965,145.5689087
8.41,7.415770054,145.5886078
8.411,7.415770054,145.5886078
8.411,7.416770458,145.6082916
8.412,7.416770458,145.6082916
8.412,7.417770863,145.6279907
8.413,7.417770863,145.6279907
8.413,7.418771267,145.6476898
8.414,7.418771267,145.6476898
8.414,7.419771671,145.6673737
8.415,7.419771671,145.6673737
8.415,7.420772076,145.6870728
8.416,7.42177248,145.7067413
8.417,7.42177248,145.7067413
8.417,7.422772884,145.7264252
8.418,7.422772884,145.7264252
8.418,7.423773289,145.7460938
8.418,7.423773289,145.7460938
8.419,7.424773693,145.7657776
8.419,7.424773693,145.7657776
8.42,7.424773693,145.7657776
8.42,7.425774097,145.7854767
8.421,7.425774097,145.7854767
8.421,7.426774502,145.8051605
8.422,7.426774502,145.8051605
8.422,7.427774906,145.8248596
8.423,7.427774906,145.8248596
8.423,7.428775311,145.8445587
8.424,7.428775311,145.8445587
8.424,7.429775715,145.8642426
8.425,7.429775715,145.8642426
8.425,7.430776119,145.8839111
8.426,7.430776119,145.8839111
8.426,7.431776524,145.9035797
8.427,7.431776524,145.9035797
8.427,7.432776928,145.9232483
8.428,7.432776928,145.9232483
8.428,7.433777332,145.9429321
8.429,7.433777332,145.9429321
8.429,7.434777737,145.9626312
8.43,7.434777737,145.9626312
8.43,7.435778141,145.9823151
8.431,7.435778141,145.9823151
8.431,7.436778545,146.0019989
8.432,7.436778545,146.0019989
8.432,7.43777895,146.0216675
8.433,7.43777895,146.0216675
8.433,7.438779354,146.0413513
8.434,7.438779354,146.0413513
8.434,7.439779758,146.0610352
8.435,7.439779758,146.0610352
8.435,7.440780163,146.080719
8.436,7.440780163,146.080719
8.436,7.441780567,146.1004028
8.437,7.441780567,146.1004028
8.437,7.442780972,146.1200714
8.438,7.442780972,146.1200714
8.438,7.443781376,146.1397705
8.439,7.443781376,146.1397705
8.439,7.44478178,146.1594543
8.44,7.44478178,146.1594543
