time,V_n,W_n,
0,0.27141043543815613,0.3420528471469879,
0.001,0.27141043543815613,0.3420528471469879,
0.001,0.27141043543815613,0.3420528471469879,
0.002,0.4070723056793213,0.8719083070755005,
0.003,0.4070723056793213,0.8719083070755005,
0.003,0.4070723056793213,0.8719083070755005,
0.003,0.4070723056793213,0.8719083070755005,
0.004,0.5426819920539856,1.634285569190979,
0.004,0.5426819920539856,1.634285569190979,
0.005,0.5426819920539856,1.634285569190979,
0.005,0.5426819920539856,1.634285569190979,
0.005,0.6782223582267761,2.6039445400238037,
0.006,0.6782223582267761,2.6039445400238037,
0.006,0.6782223582267761,2.6039445400238037,
0.007,0.6782223582267761,2.6039445400238037,
0.007,0.6782223582267761,2.6039445400238037,
0.008,0.8136758804321289,3.7582011222839355,
0.008,0.8136758804321289,3.7582011222839355,
0.009,0.8136758804321289,3.7582011222839355,
0.009,0.9490254521369934,5.0767951011657715,
0.01,0.9490254521369934,5.0767951011657715,
0.01,0.9490254521369934,5.0767951011657715,
0.011,0.9490254521369934,5.0767951011657715,
0.011,1.0842535495758057,6.541631698608398,
0.012,1.0842535495758057,6.541631698608398,
0.012,1.0842535495758057,6.541631698608398,
0.013,1.0842535495758057,6.541631698608398,
0.013,1.2193429470062256,8.136547088623047,
0.014,1.2193429470062256,8.136547088623047,
0.014,1.2193429470062256,8.136547088623047,
0.015,1.354276418685913,9.847099304199219,
0.015,1.354276418685913,9.847099304199219,
0.016,1.354276418685913,9.847099304199219,
0.016,1.354276418685913,9.847099304199219,
0.017,1.4890367984771729,11.660379409790039,
0.017,1.4890367984771729,11.660379409790039,
0.018,1.4890367984771729,11.660379409790039,
0.018,1.623606562614441,11.660379409790039,
0.019,1.623606562614441,13.564845085144043,
0.019,1.623606562614441,13.564845085144043,
0.02,1.623606562614441,13.564845085144043,
0.02,1.757968783378601,15.550174713134766,
0.021,1.757968783378601,15.550174713134766,
0.021,1.757968783378601,15.550174713134766,
0.022,1.757968783378601,15.550174713134766,
0.022,1.892106056213379,17.607128143310547,
0.023,1.892106056213379,17.607128143310547,
0.023,1.892106056213379,17.607128143310547,
0.024,2.026001453399658,19.72743797302246,
0.024,2.026001453399658,19.72743797302246,
0.025,2.026001453399658,19.72743797302246,
0.025,2.159637689590454,21.90369987487793,
0.026,2.159637689590454,21.90369987487793,
0.026,2.159637689590454,21.90369987487793,
0.027,2.159637689590454,21.90369987487793,
0.027,2.292997360229492,24.129270553588867,
0.028,2.292997360229492,24.129270553588867,
0.028,2.292997360229492,24.129270553588867,
0.029,2.292997360229492,24.129270553588867,
0.029,2.4260640144348145,26.39820098876953,
0.03,2.4260640144348145,26.39820098876953,
0.03,2.4260640144348145,26.39820098876953,
0.031,2.4260640144348145,26.39820098876953,
0.031,2.5588204860687256,28.705148696899414,
0.032,2.5588204860687256,28.705148696899414,
0.032,2.5588204860687256,28.705148696899414,
0.033,2.691249370574951,31.045316696166992,
0.033,2.691249370574951,31.045316696166992,
0.034,2.691249370574951,31.045316696166992,
0.034,2.691249370574951,31.045316696166992,
0.035,2.823334217071533,33.414390563964844,
0.035,2.823334217071533,33.414390563964844,
0.036,2.823334217071533,33.414390563964844,
0.036,2.9550578594207764,33.414390563964844,
0.037,2.9550578594207764,35.808494567871094,
0.037,2.9550578594207764,35.808494567871094,
0.038,2.9550578594207764,35.808494567871094,
0.038,3.0864036083221436,38.2241325378418,
0.039,3.0864036083221436,38.2241325378418,
0.039,3.0864036083221436,38.2241325378418,
0.04,3.0864036083221436,38.2241325378418,
0.04,3.2173542976379395,40.65815353393555,
0.041,3.2173542976379395,40.65815353393555,
0.041,3.2173542976379395,40.65815353393555,
0.042,3.3478939533233643,43.10772705078125,
0.042,3.3478939533233643,43.10772705078125,
0.043,3.3478939533233643,43.10772705078125,
0.043,3.3478939533233643,43.10772705078125,
0.044,3.4780046939849854,45.57027053833008,
0.044,3.4780046939849854,45.57027053833008,
0.045,3.4780046939849854,45.57027053833008,
0.045,3.6076712608337402,45.57027053833008,
0.046,3.6076712608337402,48.04346466064453,
0.046,3.6076712608337402,48.04346466064453,
0.047,3.6076712608337402,48.04346466064453,
0.047,3.7368760108947754,50.525203704833984,
0.048,3.7368760108947754,50.525203704833984,
0.048,3.7368760108947754,50.525203704833984,
0.049,3.7368760108947754,50.525203704833984,
0.049,3.865602970123291,53.0135612487793,
0.05,3.865602970123291,53.0135612487793,
0.05,3.865602970123291,53.0135612487793,
0.051,3.99383544921875,55.506805419921875,
0.051,3.99383544921875,55.506805419921875,
0.052,3.99383544921875,55.506805419921875,
0.052,3.99383544921875,55.506805419921875,
0.053,4.121556758880615,58.00334167480469,
0.053,4.121556758880615,58.00334167480469,
0.054,4.121556758880615,58.00334167480469,
0.054,4.248751163482666,60.5017204284668,
0.055,4.248751163482666,60.5017204284668,
0.055,4.248751163482666,60.5017204284668,
0.056,4.248751163482666,60.5017204284668,
0.056,4.375401973724365,63.0006217956543,
0.057,4.375401973724365,63.0006217956543,
