time,V_n,W_n,
12.605,-7.617987155914307,-129.46754455566406,
12.605,-7.617987155914307,-129.46754455566406,
12.606,-7.676124572753906,-130.69760131835938,
12.606,-7.676124572753906,-130.69760131835938,
12.607,-7.733888626098633,-131.9224853515625,
12.607,-7.733888626098633,-131.9224853515625,
12.608,-7.791417121887207,-133.14215087890625,
12.608,-7.791417121887207,-133.14215087890625,
12.609,-7.848637580871582,-134.3565216064453,
12.609,-7.848637580871582,-134.3565216064453,
12.61,-7.905548572540283,-135.5655975341797,
12.61,-7.905548572540283,-135.5655975341797,
12.611,-7.962146759033203,-136.76931762695312,
12.611,-7.962146759033203,-136.76931762695312,
12.612,-8.018430709838867,-137.96763610839844,
12.612,-8.018430709838867,-137.96763610839844,
12.613,-8.074397087097168,-139.16050720214844,
12.613,-8.074397087097168,-139.16050720214844,
12.614,-8.130044937133789,-140.34788513183594,
12.614,-8.130044937133789,-140.34788513183594,
12.615,-8.185303688049316,-141.52972412109375,
12.615,-8.185303688049316,-141.52972412109375,
12.616,-8.24030590057373,-142.70594787597656,
12.616,-8.24030590057373,-142.70594787597656,
12.617,-8.294983863830566,-143.8765106201172,
12.617,-8.294983863830566,-143.8765106201172,
12.618,-8.349332809448242,-145.04141235351562,
12.618,-8.349332809448242,-145.04141235351562,
12.619,-8.403352737426758,-146.20059204101562,
12.619,-8.403352737426758,-146.20059204101562,
12.62,-8.457040786743164,-147.35400390625,
12.621,-8.510394096374512,-148.50160217285156,
12.621,-8.510394096374512,-148.50160217285156,
12.621,-8.510394096374512,-148.50160217285156,
12.622,-8.563410758972168,-149.6433563232422,
12.622,-8.563410758972168,-149.6433563232422,
12.623,-8.6160888671875,-150.77919006347656,
12.623,-8.6160888671875,-150.77919006347656,
12.624,-8.668363571166992,-151.9090576171875,
12.624,-8.668363571166992,-151.9090576171875,
12.625,-8.720359802246094,-153.03289794921875,
12.625,-8.720359802246094,-153.03289794921875,
12.626,-8.772010803222656,-154.15069580078125,
12.626,-8.772010803222656,-154.15069580078125,
12.627,-8.823314666748047,-155.26239013671875,
12.627,-8.823314666748047,-155.26239013671875,
12.628,-8.874271392822266,-156.3679656982422,
12.628,-8.874271392822266,-156.3679656982422,
12.629,-8.92487621307373,-157.46737670898438,
12.629,-8.92487621307373,-157.46737670898438,
12.63,-8.975128173828125,-158.56056213378906,
12.63,-8.975128173828125,-158.56056213378906,
12.631,-9.025025367736816,-159.6475067138672,
12.631,-9.025025367736816,-159.6475067138672,
12.632,-9.074506759643555,-160.7281494140625,
12.632,-9.074506759643555,-160.7281494140625,
12.633,-9.123689651489258,-161.80239868164062,
12.633,-9.123689651489258,-161.80239868164062,
12.634,-9.172511100769043,-162.87025451660156,
12.634,-9.172511100769043,-162.87025451660156,
12.635,-9.22097110748291,-163.93167114257812,
12.635,-9.22097110748291,-163.93167114257812,
12.636,-9.269065856933594,-164.98660278320312,
12.636,-9.269065856933594,-164.98660278320312,
12.637,-9.316794395446777,-166.0350341796875,
12.637,-9.316794395446777,-166.0350341796875,
12.638,-9.364154815673828,-167.07691955566406,
12.638,-9.364154815673828,-167.07691955566406,
12.639,-9.41114616394043,-168.11219787597656,
12.639,-9.41114616394043,-168.11219787597656,
12.64,-9.457764625549316,-169.14083862304688,
12.64,-9.457764625549316,-169.14083862304688,
12.641,-9.50395393371582,-170.1627960205078,
12.641,-9.50395393371582,-170.1627960205078,
12.642,-9.549822807312012,-171.17800903320312,
12.642,-9.549822807312012,-171.17800903320312,
12.643,-9.595314979553223,-172.1864471435547,
12.643,-9.595314979553223,-172.1864471435547,
12.644,-9.64042854309082,-173.18809509277344,
12.644,-9.64042854309082,-173.18809509277344,
12.645,-9.685160636901855,-174.1829071044922,
12.645,-9.685160636901855,-174.1829071044922,
12.646,-9.729510307312012,-175.1708221435547,
12.646,-9.729510307312012,-175.1708221435547,
12.647,-9.77347469329834,-176.15185546875,
12.647,-9.77347469329834,-176.15185546875,
12.648,-9.817052841186523,-177.1259307861328,
12.648,-9.817052841186523,-177.1259307861328,
12.649,-9.86024284362793,-178.09300231933594,
12.649,-9.86024284362793,-178.09300231933594,
12.65,-9.902992248535156,-179.05303955078125,
12.65,-9.902992248535156,-179.05303955078125,
12.651,-9.945402145385742,-180.0059814453125,
12.651,-9.945402145385742,-180.0059814453125,
12.652,-9.987419128417969,-180.95179748535156,
12.652,-9.987419128417969,-180.95179748535156,
12.653,-10.029041290283203,-181.8904571533203,
12.653,-10.070266723632812,-182.8219451904297,
12.654,-10.070266723632812,-182.8219451904297,
12.654,-10.070266723632812,-182.8219451904297,
12.655,-10.11109447479248,-183.7462158203125,
12.655,-10.11109447479248,-183.7462158203125,
12.656,-10.151522636413574,-184.66323852539062,
12.656,-10.151522636413574,-184.66323852539062,
12.657,-10.191549301147461,-185.57298278808594,
12.657,-10.191549301147461,-185.57298278808594,
12.658,-10.231125831604004,-186.47537231445312,
12.658,-10.231125831604004,-186.47537231445312,
12.659,-10.270346641540527,-187.37039184570312,
12.659,-10.270346641540527,-187.37039184570312,
12.66,-10.309160232543945,-188.25799560546875,
12.66,-10.309160232543945,-188.25799560546875,
12.661,-10.347567558288574,-189.13816833496094,
12.661,-10.347567558288574,-189.13816833496094,
12.662,-10.385565757751465,-190.0108642578125,
12.662,-10.385565757751465,-190.0108642578125,
12.663,-10.423152923583984,-190.8760528564453,
12.663,-10.423152923583984,-190.8760528564453,
12.664,-10.460328102111816,-191.73370361328125,
12.664,-10.460328102111816,-191.73370361328125,
12.665,-10.497091293334961,-192.58380126953125,
12.665,-10.497091293334961,-192.58380126953125,
12.666,-10.533437728881836,-193.42628479003906,
12.666,-10.533437728881836,-193.42628479003906,
12.667,-10.56932544708252,-194.26112365722656,
12.667,-10.56932544708252,-194.26112365722656,
12.668,-10.604839324951172,-195.08827209472656,
12.668,-10.604839324951172,-195.08827209472656,
12.669,-10.639934539794922,-195.90768432617188,
12.669,-10.639934539794922,-195.90768432617188,
12.67,-10.67460823059082,-196.7193603515625,
12.67,-10.67460823059082,-196.7193603515625,
12.671,-10.708861351013184,-197.5232696533203,
12.671,-10.708861351013184,-197.5232696533203,
12.672,-10.742690086364746,-198.3193817138672,
12.672,-10.742690086364746,-198.3193817138672,
12.673,-10.776094436645508,-199.107666015625,
12.673,-10.776094436645508,-199.107666015625,
12.674,-10.809072494506836,-199.88809204101562,
12.674,-10.809072494506836,-199.88809204101562,
12.675,-10.841585159301758,-200.66062927246094,
12.675,-10.841585159301758,-200.66062927246094,
12.676,-10.873708724975586,-201.4252166748047,
12.676,-10.873708724975586,-201.4252166748047,
12.677,-10.905403137207031,-202.18185424804688,
12.677,-10.936664581298828,-202.93051147460938,
12.678,-10.936664581298828,-202.93051147460938,
12.678,-10.936664581298828,-202.93051147460938,
12.679,-10.967495918273926,-203.67115783691406,
12.679,-10.967495918273926,-203.67115783691406,
12.68,-10.997893333435059,-204.40374755859375,
12.68,-10.997893333435059,-204.40374755859375,
12.681,-11.027854919433594,-205.12826538085938,
12.681,-11.027854919433594,-205.12826538085938,
12.682,-11.057381629943848,-205.84466552734375,
12.683,-11.086471557617188,-206.5529327392578,
12.683,-11.086471557617188,-206.5529327392578,
12.684,-11.11508846282959,-207.2530517578125,
12.684,-11.11508846282959,-207.2530517578125,
12.684,-11.11508846282959,-207.2530517578125,
12.685,-11.143301010131836,-207.94497680664062,
12.685,-11.143301010131836,-207.94497680664062,
12.686,-11.171072959899902,-208.628662109375,
12.686,-11.171072959899902,-208.628662109375,
12.687,-11.198404312133789,-209.30413818359375,
12.687,-11.198404312133789,-209.30413818359375,
12.688,-11.225292205810547,-209.97132873535156,
12.688,-11.225292205810547,-209.97132873535156,
12.689,-11.251736640930176,-210.6302490234375,
12.689,-11.251736640930176,-210.6302490234375,
12.69,-11.27773666381836,-211.2808380126953,
12.69,-11.27773666381836,-211.2808380126953,
12.691,-11.303291320800781,-211.92306518554688,
12.691,-11.303291320800781,-211.92306518554688,
12.692,-11.328368186950684,-212.5569305419922,
12.692,-11.328368186950684,-212.5569305419922,
12.693,-11.353028297424316,-213.182373046875,
12.693,-11.353028297424316,-213.182373046875,
12.694,-11.377239227294922,-213.7993927001953,
12.694,-11.377239227294922,-213.7993927001953,
12.695,-11.401001930236816,-214.407958984375,
12.695,-11.401001930236816,-214.407958984375,
12.696,-11.42431354522705,-215.008056640625,
12.696,-11.42431354522705,-215.008056640625,
12.697,-11.447173118591309,-215.59967041015625,
12.697,-11.447173118591309,-215.59967041015625,
12.698,-11.46958065032959,-216.1827850341797,
12.698,-11.46958065032959,-216.1827850341797,
12.699,-11.491535186767578,-216.75735473632812,
12.699,-11.491535186767578,-216.75735473632812,
12.7,-11.51303482055664,-217.32337951660156,
12.7,-11.51303482055664,-217.32337951660156,
