time,V_n,W_n,
0,0,0,
0.002,0,0,
0.002,0,0,
0.002,0,0,
0.003,0,0,
0.003,0,0,
0.004,0,0,
0.004,0,0,
0.005,0,0,
0.005,0,0,
0.006,0,0,
0.006,0,0,
0.006,0,0,
0.007,0,0,
0.007,0.753486156463623,2.998347282409668,
0.007,0.753486156463623,2.998347282409668,
0.008,0.753486156463623,2.998347282409668,
0.008,0.753486156463623,2.998347282409668,
0.009,0.753486156463623,2.998347282409668,
0.009,0.753486156463623,2.998347282409668,
0.01,0.753486156463623,2.998347282409668,
0.01,0.753486156463623,2.998347282409668,
0.011,0.753486156463623,2.998347282409668,
0.011,0.753486156463623,2.998347282409668,
0.012,0.753486156463623,2.998347282409668,
0.012,0.753486156463623,2.998347282409668,
0.013,0.753486156463623,2.998347282409668,
0.013,0.753486156463623,2.998347282409668,
0.014,0.753486156463623,2.998347282409668,
0.014,0.753486156463623,2.998347282409668,
0.015,0.753486156463623,2.998347282409668,
0.015,0.753486156463623,2.998347282409668,
0.016,0.753486156463623,2.998347282409668,
0.016,0.753486156463623,2.998347282409668,
0.017,0.753486156463623,2.998347282409668,
0.017,1.5039986371994019,11.517610549926758,
0.018,1.5039986371994019,11.517610549926758,
0.018,1.5039986371994019,11.517610549926758,
0.019,1.5039986371994019,11.517610549926758,
0.02,1.5039986371994019,11.517610549926758,
0.02,1.5039986371994019,11.517610549926758,
0.02,1.5039986371994019,11.517610549926758,
0.021,1.5039986371994019,11.517610549926758,
0.021,1.5039986371994019,11.517610549926758,
0.022,1.5039986371994019,11.517610549926758,
0.022,1.5039986371994019,11.517610549926758,
0.023,1.5039986371994019,11.517610549926758,
0.023,1.5039986371994019,11.517610549926758,
0.024,1.5039986371994019,11.517610549926758,
0.024,1.5039986371994019,11.517610549926758,
0.025,1.5039986371994019,11.517610549926758,
0.025,1.5039986371994019,11.517610549926758,
0.026,1.5039986371994019,11.517610549926758,
0.026,1.5039986371994019,11.517610549926758,
0.027,1.5039986371994019,11.517610549926758,
0.027,2.2485756874084473,23.170455932617188,
0.028,2.2485756874084473,23.170455932617188,
0.028,2.2485756874084473,23.170455932617188,
0.029,2.2485756874084473,23.170455932617188,
0.029,2.2485756874084473,23.170455932617188,
0.03,2.2485756874084473,23.170455932617188,
0.03,2.2485756874084473,23.170455932617188,
0.031,2.2485756874084473,23.170455932617188,
0.031,2.2485756874084473,23.170455932617188,
0.032,2.2485756874084473,23.170455932617188,
0.032,2.2485756874084473,23.170455932617188,
0.033,2.2485756874084473,23.170455932617188,
0.033,2.2485756874084473,23.170455932617188,
0.034,2.2485756874084473,23.170455932617188,
0.034,2.2485756874084473,23.170455932617188,
0.035,2.2485756874084473,23.170455932617188,
0.035,2.2485756874084473,23.170455932617188,
0.036,2.2485756874084473,23.170455932617188,
0.036,2.2485756874084473,23.170455932617188,
0.037,2.2485756874084473,23.170455932617188,
0.037,2.984278440475464,36.153114318847656,
0.038,2.984278440475464,36.153114318847656,
0.038,2.984278440475464,36.153114318847656,
0.039,2.984278440475464,36.153114318847656,
0.039,2.984278440475464,36.153114318847656,
0.04,2.984278440475464,36.153114318847656,
0.04,2.984278440475464,36.153114318847656,
0.041,2.984278440475464,36.153114318847656,
0.041,2.984278440475464,36.153114318847656,
0.042,2.984278440475464,36.153114318847656,
0.042,2.984278440475464,36.153114318847656,
0.043,2.984278440475464,36.153114318847656,
0.043,2.984278440475464,36.153114318847656,
0.044,2.984278440475464,36.153114318847656,
0.044,2.984278440475464,36.153114318847656,
0.045,2.984278440475464,36.153114318847656,
0.045,2.984278440475464,36.153114318847656,
0.046,2.984278440475464,36.153114318847656,
0.046,2.984278440475464,36.153114318847656,
0.047,2.984278440475464,36.153114318847656,
0.047,3.7082037925720215,49.87245178222656,
0.048,3.7082037925720215,49.87245178222656,
0.048,3.7082037925720215,49.87245178222656,
0.049,3.7082037925720215,49.87245178222656,
0.049,3.7082037925720215,49.87245178222656,
0.05,3.7082037925720215,49.87245178222656,
0.05,3.7082037925720215,49.87245178222656,
0.051,3.7082037925720215,49.87245178222656,
0.051,3.7082037925720215,49.87245178222656,
0.052,3.7082037925720215,49.87245178222656,
0.052,3.7082037925720215,49.87245178222656,
0.053,3.7082037925720215,49.87245178222656,
0.053,3.7082037925720215,49.87245178222656,
0.054,3.7082037925720215,49.87245178222656,
0.054,3.7082037925720215,49.87245178222656,
0.055,3.7082037925720215,49.87245178222656,
0.055,3.7082037925720215,49.87245178222656,
0.056,3.7082037925720215,49.87245178222656,
0.056,3.7082037925720215,49.87245178222656,
0.057,3.7082037925720215,49.87245178222656,
0.057,4.417494297027588,63.75034713745117,
0.058,4.417494297027588,63.75034713745117,
0.058,4.417494297027588,63.75034713745117,
0.059,4.417494297027588,63.75034713745117,
0.059,4.417494297027588,63.75034713745117,
0.06,4.417494297027588,63.75034713745117,
0.06,4.417494297027588,63.75034713745117,
0.061,4.417494297027588,63.75034713745117,
0.061,4.417494297027588,63.75034713745117,
0.062,4.417494297027588,63.75034713745117,
0.062,4.417494297027588,63.75034713745117,
0.063,4.417494297027588,63.75034713745117,
0.063,4.417494297027588,63.75034713745117,
0.064,4.417494297027588,63.75034713745117,
0.064,4.417494297027588,63.75034713745117,
0.065,4.417494297027588,63.75034713745117,
0.065,4.417494297027588,63.75034713745117,
0.066,4.417494297027588,63.75034713745117,
0.066,4.417494297027588,63.75034713745117,
0.067,4.417494297027588,63.75034713745117,
0.067,5.109350681304932,77.625732421875,
0.068,5.109350681304932,77.625732421875,
0.068,5.109350681304932,77.625732421875,
0.069,5.109350681304932,77.625732421875,
0.069,5.109350681304932,77.625732421875,
0.07,5.109350681304932,77.625732421875,
0.07,5.109350681304932,77.625732421875,
0.071,5.109350681304932,77.625732421875,
0.071,5.109350681304932,77.625732421875,
0.072,5.109350681304932,77.625732421875,
0.072,5.109350681304932,77.625732421875,
0.073,5.109350681304932,77.625732421875,
0.073,5.109350681304932,77.625732421875,
0.074,5.109350681304932,77.625732421875,
0.074,5.109350681304932,77.625732421875,
0.075,5.109350681304932,77.625732421875,
0.075,5.109350681304932,77.625732421875,
0.076,5.109350681304932,77.625732421875,
0.076,5.109350681304932,77.625732421875,
0.077,5.109350681304932,77.625732421875,
0.077,5.78104305267334,91.27911376953125,
0.078,5.78104305267334,91.27911376953125,
0.078,5.78104305267334,91.27911376953125,
0.079,5.78104305267334,91.27911376953125,
0.079,5.78104305267334,91.27911376953125,
0.08,5.78104305267334,91.27911376953125,
0.08,5.78104305267334,91.27911376953125,
0.081,5.78104305267334,91.27911376953125,
0.081,5.78104305267334,91.27911376953125,
0.082,5.78104305267334,91.27911376953125,
0.082,5.78104305267334,91.27911376953125,
0.083,5.78104305267334,91.27911376953125,
0.083,5.78104305267334,91.27911376953125,
0.084,5.78104305267334,91.27911376953125,
0.084,5.78104305267334,91.27911376953125,
0.085,5.78104305267334,91.27911376953125,
0.085,5.78104305267334,91.27911376953125,
0.086,5.78104305267334,91.27911376953125,
0.086,5.78104305267334,91.27911376953125,
0.087,5.78104305267334,91.27911376953125,
0.087,6.429920196533203,104.64532470703125,
0.088,6.429920196533203,104.64532470703125,
0.088,6.429920196533203,104.64532470703125,
0.089,6.429920196533203,104.64532470703125,
0.089,6.429920196533203,104.64532470703125,
0.09,6.429920196533203,104.64532470703125,
0.09,6.429920196533203,104.64532470703125,
0.091,6.429920196533203,104.64532470703125,
0.091,6.429920196533203,104.64532470703125,
0.092,6.429920196533203,104.64532470703125,
0.092,6.429920196533203,104.64532470703125,
0.093,6.429920196533203,104.64532470703125,
0.093,6.429920196533203,104.64532470703125,
0.094,6.429920196533203,104.64532470703125,
0.094,6.429920196533203,104.64532470703125,
0.095,6.429920196533203,104.64532470703125,
0.095,6.429920196533203,104.64532470703125,
0.096,6.429920196533203,104.64532470703125,
0.096,6.429920196533203,104.64532470703125,
0.097,6.429920196533203,104.64532470703125,
0.097,7.053421974182129,117.61640930175781,
0.098,7.053421974182129,117.61640930175781,
0.098,7.053421974182129,117.61640930175781,
0.099,7.053421974182129,117.61640930175781,
0.099,7.053421974182129,117.61640930175781,
0.1,7.053421974182129,117.61640930175781,
0.1,7.053421974182129,117.61640930175781,
0.101,7.053421974182129,117.61640930175781,
0.101,7.053421974182129,117.61640930175781,
0.102,7.053421974182129,117.61640930175781,
0.102,7.053421974182129,117.61640930175781,
0.103,7.053421974182129,117.61640930175781,
0.103,7.053421974182129,117.61640930175781,
0.104,7.053421974182129,117.61640930175781,
0.104,7.053421974182129,117.61640930175781,
0.105,7.053421974182129,117.61640930175781,
0.105,7.053421974182129,117.61640930175781,
0.106,7.053421974182129,117.61640930175781,
0.106,7.053421974182129,117.61640930175781,
0.107,7.053421974182129,117.61640930175781,
0.107,7.6490864753723145,130.1458282470703,
0.108,7.6490864753723145,130.1458282470703,
0.108,7.6490864753723145,130.1458282470703,
0.109,7.6490864753723145,130.1458282470703,
0.109,7.6490864753723145,130.1458282470703,
0.11,7.6490864753723145,130.1458282470703,
0.11,7.6490864753723145,130.1458282470703,
0.111,7.6490864753723145,130.1458282470703,
0.111,7.6490864753723145,130.1458282470703,
0.112,7.6490864753723145,130.1458282470703,
0.112,7.6490864753723145,130.1458282470703,
0.113,7.6490864753723145,130.1458282470703,
0.113,7.6490864753723145,130.1458282470703,
0.114,7.6490864753723145,130.1458282470703,
0.114,7.6490864753723145,130.1458282470703,
0.115,7.6490864753723145,130.1458282470703,
0.115,7.6490864753723145,130.1458282470703,
0.116,7.6490864753723145,130.1458282470703,
0.116,7.6490864753723145,130.1458282470703,
0.117,7.6490864753723145,130.1458282470703,
0.117,8.214564323425293,142.164306640625,
0.118,8.214564323425293,142.164306640625,
