time,V_n,W_n,
0,0.27141043543815613,0.5784512162208557,
0.001,0.27141043543815613,0.5784512162208557,
0.002,0.27141043543815613,0.5784512162208557,
0.002,0.4070723056793213,1.2008023262023926,
0.003,0.4070723056793213,1.2008023262023926,
0.003,0.4070723056793213,1.2008023262023926,
0.003,0.4070723056793213,1.2008023262023926,
0.004,0.5426819920539856,2.029921770095825,
0.004,0.5426819920539856,2.029921770095825,
0.005,0.5426819920539856,2.029921770095825,
0.005,0.5426819920539856,2.029921770095825,
0.005,0.5426819920539856,2.029921770095825,
0.006,0.6782223582267761,3.0471529960632324,
0.006,0.6782223582267761,3.0471529960632324,
0.006,0.6782223582267761,3.0471529960632324,
0.007,0.6782223582267761,3.0471529960632324,
0.007,0.8136758804321289,4.233924388885498,
0.008,0.8136758804321289,4.233924388885498,
0.008,0.8136758804321289,4.233924388885498,
0.009,0.8136758804321289,4.233924388885498,
0.009,0.9490254521369934,5.572905540466309,
0.01,0.9490254521369934,5.572905540466309,
0.01,0.9490254521369934,5.572905540466309,
0.011,1.0842535495758057,5.572905540466309,
0.011,1.0842535495758057,7.048292636871338,
0.012,1.0842535495758057,7.048292636871338,
0.012,1.0842535495758057,7.048292636871338,
0.013,1.2193429470062256,8.645796775817871,
0.013,1.2193429470062256,8.645796775817871,
0.014,1.2193429470062256,8.645796775817871,
0.014,1.2193429470062256,8.645796775817871,
0.015,1.354276418685913,10.3525390625,
0.015,1.354276418685913,10.3525390625,
0.016,1.354276418685913,10.3525390625,
0.016,1.4890367984771729,12.156925201416016,
0.017,1.4890367984771729,12.156925201416016,
0.017,1.4890367984771729,12.156925201416016,
0.018,1.623606562614441,14.048517227172852,
0.018,1.623606562614441,14.048517227172852,
0.019,1.623606562614441,14.048517227172852,
0.019,1.623606562614441,14.048517227172852,
0.02,1.623606562614441,14.048517227172852,
0.02,1.757968783378601,16.01791763305664,
0.021,1.757968783378601,16.01791763305664,
0.021,1.757968783378601,16.01791763305664,
0.022,1.892106056213379,18.056663513183594,
0.022,1.892106056213379,18.056663513183594,
0.023,1.892106056213379,18.056663513183594,
0.023,1.892106056213379,18.056663513183594,
0.024,2.026001453399658,20.157129287719727,
0.024,2.026001453399658,20.157129287719727,
0.025,2.026001453399658,20.157129287719727,
0.025,2.159637689590454,22.312442779541016,
0.026,2.159637689590454,22.312442779541016,
0.026,2.159637689590454,22.312442779541016,
0.027,2.159637689590454,22.312442779541016,
0.027,2.292997360229492,24.51640510559082,
0.028,2.292997360229492,24.51640510559082,
0.028,2.292997360229492,24.51640510559082,
0.029,2.292997360229492,24.51640510559082,
0.029,2.4260640144348145,26.76342010498047,
0.03,2.4260640144348145,26.76342010498047,
0.03,2.4260640144348145,26.76342010498047,
0.031,2.5588204860687256,29.048437118530273,
0.031,2.5588204860687256,29.048437118530273,
0.032,2.5588204860687256,29.048437118530273,
0.032,2.5588204860687256,29.048437118530273,
0.033,2.691249370574951,31.36688995361328,
0.033,2.691249370574951,31.36688995361328,
0.034,2.823334217071533,33.71465301513672,
0.035,2.823334217071533,33.71465301513672,
0.035,2.823334217071533,33.71465301513672,
0.035,2.823334217071533,33.71465301513672,
0.036,2.823334217071533,33.71465301513672,
0.036,2.9550578594207764,36.08798599243164,
0.037,2.9550578594207764,36.08798599243164,
0.037,2.9550578594207764,36.08798599243164,
0.038,2.9550578594207764,36.08798599243164,
0.038,3.0864036083221436,38.48350143432617,
0.039,3.0864036083221436,38.48350143432617,
0.039,3.0864036083221436,38.48350143432617,
0.04,3.2173542976379395,40.898128509521484,
0.04,3.2173542976379395,40.898128509521484,
0.041,3.2173542976379395,40.898128509521484,
0.041,3.2173542976379395,40.898128509521484,
0.042,3.3478939533233643,43.329078674316406,
0.042,3.3478939533233643,43.329078674316406,
0.043,3.3478939533233643,43.329078674316406,
0.043,3.4780046939849854,45.77381896972656,
0.044,3.4780046939849854,45.77381896972656,
